공급업체,향료코드,향료명,알러젠명,INCI명,CAS번호,향료중함량,제품중함량,Leave-on라벨,Rinse-off라벨,파일명
고려에프엔에프,A95055,FRAGRANCE A95055,"TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract","TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract",90028-67-4,,,,,FRAGRANCE A95055_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,ALPHA-ISOMETHYL IONONE,ALPHA-ISOMETHYL IONONE,127-51-5,,,,,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,AMYL CINNAMAL,AMYL CINNAMAL,122-40-7,,,,,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,AMYL CINNAMYL ALCOHOL,AMYL CINNAMYL ALCOHOL,101-85-9,,,,,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,"ANISYL ALCOHOL
(Anise Alcohol)","ANISYL ALCOHOL
(Anise Alcohol)",105-13-5,,,,,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,BENZYL ALCOHOL,BENZYL ALCOHOL,100-51-6,,,,,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,BENZYL BENZOATE,BENZYL BENZOATE,120-51-4,,,,,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,BENZYL CINNAMATE,BENZYL CINNAMATE,103-41-3,,,,,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,BENZYL SALICYLATE,BENZYL SALICYLATE,118-58-1,,,,,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,CINNAMAL,CINNAMAL,104-55-2,,,,,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,CINNAMYL ALCOHOL,CINNAMYL ALCOHOL,104-54-1,,,,,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,CITRAL,CITRAL,5392-40-5,0.0011,3.3000000000000004e-08,NO,NO,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,CITRONELLOL,CITRONELLOL,106-22-9,0.987,2.9610000000000003e-05,YES,NO,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,COUMARINE (Coumarin),COUMARINE (Coumarin),91-64-5,,,,,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,d-LIMONENE (Limonene),d-LIMONENE (Limonene),5989-27-5,0.5073,1.5219e-05,YES,NO,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,EUGENOL,EUGENOL,97-53-0,0.0316,9.480000000000002e-07,NO,NO,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,FARNESOL,FARNESOL,4602-84-0,,,,,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,GERANIOL,GERANIOL,106-24-1,3.1669,9.500700000000001e-05,YES,NO,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,"HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)","HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)",101-86-0,5.5789,0.000167367,YES,YES,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,HYDROXYCITRONELLAL,HYDROXYCITRONELLAL,107-75-5,4.1053,0.000123159,YES,YES,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,ISOEUGENOL,ISOEUGENOL,97-54-1,,,,,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,LINALOOL,LINALOOL,78-70-6,7.3722,0.00022116600000000002,YES,YES,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,"LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)","LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)",31906-04-4,,,,,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,"LYSMERAL (Butylphenyl
Methylpropional)","LYSMERAL (Butylphenyl
Methylpropional)",80-54-6,,,,,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,"METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)","METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)",111-12-6,0.0032,9.600000000000001e-08,NO,NO,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,"OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract","OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract",90028-68-5,,,,,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,C93714,FRAGRANCE C93714,"TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract","TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract",90028-67-4,,,,,FRAGRANCE C93714_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,ALPHA-ISOMETHYL IONONE,ALPHA-ISOMETHYL IONONE,127-51-5,5.81395,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,AMYL CINNAMAL,AMYL CINNAMAL,122-40-7,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,AMYL CINNAMYL ALCOHOL,AMYL CINNAMYL ALCOHOL,101-85-9,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,ANISYL ALCOHOL,ANISYL ALCOHOL,105-13-5,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,BENZYL ALCOHOL,BENZYL ALCOHOL,100-51-6,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,BENZYL BENZOATE,BENZYL BENZOATE,120-51-4,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,BENZYL CINNAMATE,BENZYL CINNAMATE,103-41-3,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,BENZYL SALICYLATE,BENZYL SALICYLATE,118-58-1,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,CINNAMAL,CINNAMAL,104-55-2,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,CINNAMYL ALCOHOL,CINNAMYL ALCOHOL,104-54-1,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,CITRAL,CITRAL,5392-40-5,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,CITRONELLOL,CITRONELLOL,106-22-9,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,COUMARINE,COUMARINE,91-64-5,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,d-LIMONENE,d-LIMONENE,5989-27-5,1.16279,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,EUGENOL,EUGENOL,97-53-0,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,FARNESOL,FARNESOL,4602-84-0,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,GERANIOL,GERANIOL,106-24-1,0.46512,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,HEXYL CINNAM-ALDEHYDE,HEXYL CINNAM-ALDEHYDE,101-86-0,3.48837,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,HYDROXYCITRONELLAL,HYDROXYCITRONELLAL,107-75-5,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,ISOEUGENOL,ISOEUGENOL,97-54-1,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,LINALOOL,LINALOOL,78-70-6,1.16279,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,LYRAL,LYRAL,31906-04-4,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,LYSMERAL,LYSMERAL,80-54-6,4.65116,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,METHYL HEPTIN CARBONATE,METHYL HEPTIN CARBONATE,111-12-6,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,OAK MOSS EXTRACT,OAK MOSS EXTRACT,90028-68-5,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,79102,HAND CARE 79102,TREEMOSS EXTRACT,TREEMOSS EXTRACT,90028-67-4,,,,,HAND CARE 79102_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,ALPHA-ISOMETHYL IONONE,ALPHA-ISOMETHYL IONONE,127-51-5,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,AMYL CINNAMAL,AMYL CINNAMAL,122-40-7,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,AMYL CINNAMYL ALCOHOL,AMYL CINNAMYL ALCOHOL,101-85-9,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,"ANISYL ALCOHOL
(Anise Alcohol)","ANISYL ALCOHOL
(Anise Alcohol)",105-13-5,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,BENZYL ALCOHOL,BENZYL ALCOHOL,100-51-6,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,BENZYL BENZOATE,BENZYL BENZOATE,120-51-4,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,BENZYL CINNAMATE,BENZYL CINNAMATE,103-41-3,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,BENZYL SALICYLATE,BENZYL SALICYLATE,118-58-1,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,CINNAMAL,CINNAMAL,104-55-2,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,CINNAMYL ALCOHOL,CINNAMYL ALCOHOL,104-54-1,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,CITRAL,CITRAL,5392-40-5,0.1009,5.650400000000001e-06,NO,NO,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,CITRONELLOL,CITRONELLOL,106-22-9,0.9478,5.307679999999999e-05,YES,NO,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,COUMARINE (Coumarin),COUMARINE (Coumarin),91-64-5,0.45,2.5200000000000003e-05,YES,NO,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,d-LIMONENE (Limonene),d-LIMONENE (Limonene),5989-27-5,5.6628,0.0003171168,YES,YES,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,EUGENOL,EUGENOL,97-53-0,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,FARNESOL,FARNESOL,4602-84-0,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,GERANIOL,GERANIOL,106-24-1,0.0181,1.0136000000000001e-06,NO,NO,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,"HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)","HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)",101-86-0,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,HYDROXYCITRONELLAL,HYDROXYCITRONELLAL,107-75-5,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,ISOEUGENOL,ISOEUGENOL,97-54-1,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,LINALOOL,LINALOOL,78-70-6,3.8123,0.00021348880000000002,YES,YES,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,"LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)","LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)",31906-04-4,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,"LYSMERAL (Butylphenyl
Methylpropional)","LYSMERAL (Butylphenyl
Methylpropional)",80-54-6,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,"METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)","METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)",111-12-6,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,"OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract","OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract",90028-68-5,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,15959,MASCULINE 15959,"TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract","TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract",90028-67-4,,,,,MASCULINE 15959_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,ALPHA-ISOMETHYL IONONE,ALPHA-ISOMETHYL IONONE,127-51-5,0.7,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,AMYL CINNAMAL,AMYL CINNAMAL,122-40-7,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,AMYL CINNAMYL ALCOHOL,AMYL CINNAMYL ALCOHOL,101-85-9,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,"ANISYL ALCOHOL
(Anise Alcohol)","ANISYL ALCOHOL
(Anise Alcohol)",105-13-5,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,BENZYL ALCOHOL,BENZYL ALCOHOL,100-51-6,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,BENZYL BENZOATE,BENZYL BENZOATE,120-51-4,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,BENZYL CINNAMATE,BENZYL CINNAMATE,103-41-3,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,BENZYL SALICYLATE,BENZYL SALICYLATE,118-58-1,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,CINNAMAL,CINNAMAL,104-55-2,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,CINNAMYL ALCOHOL,CINNAMYL ALCOHOL,104-54-1,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,CITRAL,CITRAL,5392-40-5,0.6208,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,CITRONELLOL,CITRONELLOL,106-22-9,0.1023,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,COUMARINE (Coumarin),COUMARINE (Coumarin),91-64-5,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,d-LIMONENE (Limonene),d-LIMONENE (Limonene),5989-27-5,11.0325,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,EUGENOL,EUGENOL,97-53-0,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,FARNESOL,FARNESOL,4602-84-0,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,GERANIOL,GERANIOL,106-24-1,0.3161,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,"HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)","HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)",101-86-0,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,HYDROXYCITRONELLAL,HYDROXYCITRONELLAL,107-75-5,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,ISOEUGENOL,ISOEUGENOL,97-54-1,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,LINALOOL,LINALOOL,78-70-6,0.8431,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,"LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)","LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)",31906-04-4,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,"LYSMERAL (Butylphenyl
Methylpropional)","LYSMERAL (Butylphenyl
Methylpropional)",80-54-6,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,"METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)","METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)",111-12-6,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,"OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract","OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract",90028-68-5,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,16677,MASCULINE 16677,"TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract","TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract",90028-67-4,,,,,MASCULINE 16677_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,ALPHA-ISOMETHYL IONONE,ALPHA-ISOMETHYL IONONE,127-51-5,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,AMYL CINNAMAL,AMYL CINNAMAL,122-40-7,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,AMYL CINNAMYL ALCOHOL,AMYL CINNAMYL ALCOHOL,101-85-9,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,"ANISYL ALCOHOL
(Anise Alcohol)","ANISYL ALCOHOL
(Anise Alcohol)",105-13-5,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,BENZYL ALCOHOL,BENZYL ALCOHOL,100-51-6,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,BENZYL BENZOATE,BENZYL BENZOATE,120-51-4,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,BENZYL CINNAMATE,BENZYL CINNAMATE,103-41-3,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,BENZYL SALICYLATE,BENZYL SALICYLATE,118-58-1,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,CINNAMAL,CINNAMAL,104-55-2,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,CINNAMYL ALCOHOL,CINNAMYL ALCOHOL,104-54-1,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,CITRAL,CITRAL,5392-40-5,0.0104,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,CITRONELLOL,CITRONELLOL,106-22-9,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,COUMARINE (Coumarin),COUMARINE (Coumarin),91-64-5,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,d-LIMONENE (Limonene),d-LIMONENE (Limonene),5989-27-5,5.5484,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,EUGENOL,EUGENOL,97-53-0,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,FARNESOL,FARNESOL,4602-84-0,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,GERANIOL,GERANIOL,106-24-1,0.0137,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,"HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)","HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)",101-86-0,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,HYDROXYCITRONELLAL,HYDROXYCITRONELLAL,107-75-5,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,ISOEUGENOL,ISOEUGENOL,97-54-1,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,LINALOOL,LINALOOL,78-70-6,33.8902,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,"LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)","LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)",31906-04-4,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,"LYSMERAL (Butylphenyl
Methylpropional)","LYSMERAL (Butylphenyl
Methylpropional)",80-54-6,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,"METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)","METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)",111-12-6,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,"OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract","OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract",90028-68-5,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,"TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract","TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract",90028-67-4,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,71484,PEACH 71484,*함량이 0으로 표기된 경우라도 사용된 원료의 BY-PRODUCT나 IMPURITY로부터 소량의 ALLERGEN 성분이 검출될 수 있습니다.,*함량이 0으로 표기된 경우라도 사용된 원료의 BY-PRODUCT나 IMPURITY로부터 소량의 ALLERGEN 성분이 검출될 수 있습니다.,,,,,,PEACH 71484_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,ALPHA-ISOMETHYL IONONE,ALPHA-ISOMETHYL IONONE,127-51-5,,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,AMYL CINNAMAL,AMYL CINNAMAL,122-40-7,,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,AMYL CINNAMYL ALCOHOL,AMYL CINNAMYL ALCOHOL,101-85-9,,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,ANISYL ALCOHOL,ANISYL ALCOHOL,105-13-5,,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,BENZYL ALCOHOL,BENZYL ALCOHOL,100-51-6,,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,BENZYL BENZOATE,BENZYL BENZOATE,120-51-4,,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,BENZYL CINNAMATE,BENZYL CINNAMATE,103-41-3,,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,BENZYL SALICYLATE,BENZYL SALICYLATE,118-58-1,,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,CINNAMAL,CINNAMAL,104-55-2,,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,CINNAMYL ALCOHOL,CINNAMYL ALCOHOL,104-54-1,,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,CITRAL,CITRAL,5392-40-5,0.15839,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,CITRONELLOL,CITRONELLOL,106-22-9,,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,COUMARINE,COUMARINE,91-64-5,6.33706,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,d-LIMONENE,d-LIMONENE,5989-27-5,0.50317,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,EUGENOL,EUGENOL,97-53-0,,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,FARNESOL,FARNESOL,4602-84-0,,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,GERANIOL,GERANIOL,106-24-1,5.27983,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,HEXYL CINNAM-ALDEHYDE,HEXYL CINNAM-ALDEHYDE,101-86-0,,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
고려에프엔에프,B30373,SHAMPOO B30373,HYDROXYCITRONELLAL,HYDROXYCITRONELLAL,107-75-5,,,,,SHAMPOO B30373_ALLERGY DATA.xlsx
